0.052547,0.013351,0.436000
0.049436,0.012813,0.436000
0.046370,0.012150,0.436000
0.043362,0.011353,0.436000
0.040438,0.010412,0.436000
0.037629,0.009320,0.436000
0.034984,0.008075,0.436000
0.032579,0.006698,0.436000
0.030524,0.005248,0.436000
0.028936,0.003839,0.436000
0.027864,0.002601,0.436000
0.027238,0.001614,0.436000
0.026921,0.000853,0.436000
0.026799,0.000250,0.436000
0.026800,-0.000252,0.436000
0.026894,-0.000690,0.436000
0.027086,-0.001084,0.436000
0.027432,-0.001439,0.436000
0.028068,-0.001791,0.436000
0.029219,-0.002149,0.436000
0.031108,-0.002457,0.436000
0.033669,-0.002653,0.436000
0.036632,-0.002730,0.436000
0.039784,-0.002713,0.436000
0.043026,-0.002629,0.436000
0.046312,-0.002497,0.436000
0.049625,-0.002329,0.436000
0.052957,-0.002136,0.436000
0.056302,-0.001923,0.436000
0.059659,-0.001699,0.436000
0.063027,-0.001467,0.436000
0.066402,-0.001235,0.436000
0.069773,-0.001007,0.436000
0.073138,-0.000783,0.436000
0.076501,-0.000568,0.436000
0.079860,-0.000362,0.436000
0.083215,-0.000168,0.436000
0.086568,0.000014,0.436000
0.089916,0.000181,0.436000
0.093260,0.000331,0.436000
0.096598,0.000461,0.436000
0.099931,0.000568,0.436000
0.103257,0.000649,0.436000
0.106578,0.000701,0.436000
0.109895,0.000721,0.436000
0.113206,0.000707,0.436000
0.116509,0.000658,0.436000
0.119805,0.000567,0.436000
0.123111,0.000427,0.436000
0.126420,0.000238,0.436000
0.129281,0.000037,0.436000
0.131298,-0.000125,0.436000
0.132754,-0.000249,0.436000
0.133934,-0.000346,0.436000
0.141437,-0.000009,0.452000
0.140211,0.000343,0.452000
0.138701,0.000773,0.452000
0.136622,0.001372,0.452000
0.133697,0.002232,0.452000
0.130309,0.003254,0.452000
0.126820,0.004320,0.452000
0.123333,0.005383,0.452000
0.119863,0.006425,0.452000
0.116413,0.007433,0.452000
0.112980,0.008399,0.452000
0.109566,0.009311,0.452000
0.106170,0.010157,0.452000
0.102790,0.010937,0.452000
0.099419,0.011644,0.452000
0.096048,0.012278,0.452000
0.092670,0.012838,0.452000
0.089283,0.013329,0.452000
0.085888,0.013748,0.452000
0.082488,0.014092,0.452000
0.079084,0.014357,0.452000
0.075683,0.014537,0.452000
0.072287,0.014627,0.452000
0.068898,0.014624,0.452000
0.065519,0.014522,0.452000
0.062155,0.014315,0.452000
0.058811,0.014001,0.452000
0.055491,0.013574,0.452000
0.052206,0.013027,0.452000
0.048967,0.012353,0.452000
0.045791,0.011542,0.452000
0.042703,0.010586,0.452000
0.039737,0.009476,0.452000
0.036944,0.008210,0.452000
0.034404,0.006810,0.452000
0.032234,0.005336,0.452000
0.030557,0.003903,0.452000
0.029425,0.002644,0.452000
0.028764,0.001640,0.452000
0.028429,0.000867,0.452000
0.028300,0.000254,0.452000
0.028301,-0.000256,0.452000
0.028401,-0.000701,0.452000
0.028603,-0.001102,0.452000
0.028968,-0.001463,0.452000
0.029641,-0.001821,0.452000
0.030856,-0.002185,0.452000
0.032851,-0.002498,0.452000
0.035555,-0.002698,0.452000
0.038684,-0.002776,0.452000
0.042013,-0.002758,0.452000
0.045436,-0.002673,0.452000
0.048907,-0.002539,0.452000
0.052405,-0.002368,0.452000
0.055923,-0.002171,0.452000
0.059456,-0.001955,0.452000
0.063001,-0.001727,0.452000
0.066558,-0.001492,0.452000
0.070122,-0.001256,0.452000
0.073681,-0.001023,0.452000
0.077236,-0.000796,0.452000
0.080786,-0.000578,0.452000
0.084333,-0.000369,0.452000
0.087877,-0.000171,0.452000
0.091417,0.000014,0.452000
0.094953,0.000184,0.452000
0.098484,0.000336,0.452000
0.102010,0.000469,0.452000
0.105529,0.000578,0.452000
0.109041,0.000660,0.452000
0.112549,0.000713,0.452000
0.116051,0.000733,0.452000
0.119548,0.000719,0.452000
0.123036,0.000669,0.452000
0.126516,0.000577,0.452000
0.130007,0.000435,0.452000
0.133501,0.000242,0.452000
0.136523,0.000038,0.452000
0.138653,-0.000127,0.452000
0.140190,-0.000253,0.452000
0.141437,-0.000352,0.452000
0.148684,-0.000009,0.468000
0.147395,0.000347,0.468000
0.145808,0.000783,0.468000
0.143623,0.001390,0.468000
0.140548,0.002263,0.468000
0.136986,0.003298,0.468000
0.133318,0.004379,0.468000
0.129652,0.005457,0.468000
0.126005,0.006512,0.468000
0.122378,0.007534,0.468000
0.118769,0.008514,0.468000
0.115180,0.009438,0.468000
0.111610,0.010296,0.468000
0.108057,0.011086,0.468000
0.104513,0.011803,0.468000
0.100969,0.012445,0.468000
0.097418,0.013013,0.468000
0.093858,0.013511,0.468000
0.090289,0.013936,0.468000
0.086714,0.014285,0.468000
0.083136,0.014553,0.468000
0.079561,0.014735,0.468000
0.075991,0.014827,0.468000
0.072428,0.014823,0.468000
0.068876,0.014719,0.468000
0.065340,0.014511,0.468000
0.061824,0.014192,0.468000
0.058334,0.013759,0.468000
0.054881,0.013205,0.468000
0.051476,0.012521,0.468000
0.048138,0.011700,0.468000
0.044891,0.010730,0.468000
0.041773,0.009605,0.468000
0.038837,0.008322,0.468000
0.036167,0.006903,0.468000
0.033886,0.005408,0.468000
0.032123,0.003956,0.468000
0.030932,0.002680,0.468000
0.030237,0.001663,0.468000
0.029886,0.000879,0.468000
0.029750,0.000257,0.468000
0.029751,-0.000260,0.468000
0.029856,-0.000711,0.468000
0.030069,-0.001117,0.468000
0.030453,-0.001483,0.468000
0.031159,-0.001846,0.468000
0.032437,-0.002214,0.468000
0.034534,-0.002532,0.468000
0.037377,-0.002735,0.468000
0.040666,-0.002814,0.468000
0.044166,-0.002795,0.468000
0.047764,-0.002709,0.468000
0.051413,-0.002573,0.468000
0.055090,-0.002401,0.468000
0.058788,-0.002201,0.468000
0.062503,-0.001982,0.468000
0.066230,-0.001751,0.468000
0.069968,-0.001512,0.468000
0.073715,-0.001273,0.468000
0.077457,-0.001037,0.468000
0.081193,-0.000807,0.468000
0.084925,-0.000586,0.468000
0.088654,-0.000374,0.468000
0.092380,-0.000173,0.468000
0.096101,0.000014,0.468000
0.099818,0.000186,0.468000
0.103531,0.000341,0.468000
0.107237,0.000475,0.468000
0.110936,0.000586,0.468000
0.114629,0.000669,0.468000
0.118316,0.000722,0.468000
0.121998,0.000743,0.468000
0.125673,0.000729,0.468000
0.129340,0.000678,0.468000
0.132999,0.000584,0.468000
0.136669,0.000441,0.468000
0.140342,0.000245,0.468000
0.143518,0.000038,0.468000
0.145757,-0.000129,0.468000
0.147374,-0.000256,0.468000
0.148684,-0.000357,0.468000
0.155650,-0.000009,0.484000
0.154301,0.000351,0.484000
0.152639,0.000792,0.484000
0.150352,0.001405,0.484000
0.147133,0.002287,0.484000
0.143404,0.003334,0.484000
0.139565,0.004426,0.484000
0.135727,0.005516,0.484000
0.131909,0.006583,0.484000
0.128111,0.007615,0.484000
0.124334,0.008606,0.484000
0.120576,0.009540,0.484000
0.116839,0.010407,0.484000
0.113120,0.011206,0.484000
0.109410,0.011931,0.484000
0.105700,0.012580,0.484000
0.101983,0.013154,0.484000
0.098256,0.013657,0.484000
0.094520,0.014086,0.484000
0.090777,0.014439,0.484000
0.087031,0.014710,0.484000
0.083289,0.014895,0.484000
0.079551,0.014987,0.484000
0.075821,0.014984,0.484000
0.072103,0.014879,0.484000
0.068402,0.014668,0.484000
0.064721,0.014346,0.484000
0.061067,0.013908,0.484000
0.057452,0.013348,0.484000
0.053888,0.012657,0.484000
0.050393,0.011826,0.484000
0.046994,0.010846,0.484000
0.043731,0.009709,0.484000
0.040656,0.008412,0.484000
0.037862,0.006978,0.484000
0.035473,0.005467,0.484000
0.033628,0.003999,0.484000
0.032382,0.002709,0.484000
0.031654,0.001681,0.484000
0.031286,0.000888,0.484000
0.031144,0.000260,0.484000
0.031145,-0.000263,0.484000
0.031255,-0.000718,0.484000
0.031478,-0.001129,0.484000
0.031880,-0.001499,0.484000
0.032619,-0.001866,0.484000
0.033956,-0.002238,0.484000
0.036152,-0.002560,0.484000
0.039128,-0.002764,0.484000
0.042571,-0.002844,0.484000
0.046235,-0.002826,0.484000
0.050002,-0.002738,0.484000
0.053822,-0.002601,0.484000
0.057671,-0.002427,0.484000
0.061543,-0.002225,0.484000
0.065431,-0.002004,0.484000
0.069333,-0.001769,0.484000
0.073247,-0.001528,0.484000
0.077168,-0.001287,0.484000
0.081086,-0.001049,0.484000
0.084997,-0.000816,0.484000
0.088904,-0.000592,0.484000
0.092808,-0.000378,0.484000
0.096708,-0.000175,0.484000
0.100604,0.000014,0.484000
0.104495,0.000188,0.484000
0.108381,0.000345,0.484000
0.112261,0.000480,0.484000
0.116134,0.000592,0.484000
0.119999,0.000677,0.484000
0.123859,0.000730,0.484000
0.127713,0.000751,0.484000
0.131561,0.000737,0.484000
0.135400,0.000686,0.484000
0.139230,0.000591,0.484000
0.143072,0.000445,0.484000
0.146918,0.000248,0.484000
0.150243,0.000039,0.484000
0.152586,-0.000130,0.484000
0.154279,-0.000259,0.484000
0.155650,-0.000361,0.484000
0.162315,-0.000009,0.500000
0.160908,0.000354,0.500000
0.159175,0.000798,0.500000
0.156789,0.001417,0.500000
0.153433,0.002306,0.500000
0.149544,0.003361,0.500000
0.145540,0.004463,0.500000
0.141538,0.005561,0.500000
0.137557,0.006637,0.500000
0.133597,0.007678,0.500000
0.129657,0.008677,0.500000
0.125739,0.009618,0.500000
0.121842,0.010493,0.500000
0.117963,0.011298,0.500000
0.114095,0.012029,0.500000
0.110225,0.012684,0.500000
0.106349,0.013262,0.500000
0.102463,0.013769,0.500000
0.098567,0.014203,0.500000
0.094664,0.014558,0.500000
0.090758,0.014831,0.500000
0.086855,0.015017,0.500000
0.082958,0.015111,0.500000
0.079068,0.015107,0.500000
0.075191,0.015001,0.500000
0.071330,0.014788,0.500000
0.067492,0.014464,0.500000
0.063682,0.014023,0.500000
0.059912,0.013458,0.500000
0.056195,0.012761,0.500000
0.052551,0.011924,0.500000
0.049007,0.010935,0.500000
0.045603,0.009789,0.500000
0.042397,0.008482,0.500000
0.039483,0.007035,0.500000
0.036992,0.005512,0.500000
0.035068,0.004032,0.500000
0.033768,0.002732,0.500000
0.033009,0.001695,0.500000
0.032625,0.000895,0.500000
0.032478,0.000262,0.500000
0.032479,-0.000265,0.500000
0.032593,-0.000724,0.500000
0.032826,-0.001139,0.500000
0.033245,-0.001511,0.500000
0.034016,-0.001881,0.500000
0.035410,-0.002257,0.500000
0.037700,-0.002581,0.500000
0.040804,-0.002787,0.500000
0.044394,-0.002868,0.500000
0.048215,-0.002849,0.500000
0.052143,-0.002761,0.500000
0.056126,-0.002623,0.500000
0.060141,-0.002447,0.500000
0.064178,-0.002243,0.500000
0.068232,-0.002020,0.500000
0.072301,-0.001784,0.500000
0.076383,-0.001541,0.500000
0.080472,-0.001298,0.500000
0.084557,-0.001057,0.500000
0.088636,-0.000823,0.500000
0.092711,-0.000597,0.500000
0.096782,-0.000381,0.500000
0.100849,-0.000176,0.500000
0.104911,0.000015,0.500000
0.108969,0.000190,0.500000
0.113022,0.000348,0.500000
0.117068,0.000484,0.500000
0.121106,0.000597,0.500000
0.125137,0.000682,0.500000
0.129162,0.000736,0.500000
0.133182,0.000757,0.500000
0.137194,0.000743,0.500000
0.141197,0.000691,0.500000
0.145192,0.000596,0.500000
0.149198,0.000449,0.500000
0.153208,0.000250,0.500000
0.156676,0.000039,0.500000
0.159120,-0.000132,0.500000
0.160884,-0.000261,0.500000
0.162315,-0.000364,0.500000
0.168661,-0.000009,0.516000
0.167199,0.000356,0.516000
0.165398,0.000803,0.516000
0.162919,0.001425,0.516000
0.159432,0.002319,0.516000
0.155391,0.003381,0.516000
0.151231,0.004489,0.516000
0.147072,0.005594,0.516000
0.142935,0.006676,0.516000
0.138820,0.007723,0.516000
0.134727,0.008728,0.516000
0.130655,0.009675,0.516000
0.126606,0.010555,0.516000
0.122575,0.011364,0.516000
0.118556,0.012100,0.516000
0.114535,0.012758,0.516000
0.110507,0.013340,0.516000
0.106469,0.013850,0.516000
0.102420,0.014286,0.516000
0.098365,0.014643,0.516000
0.094306,0.014918,0.516000
0.090251,0.015105,0.516000
0.086201,0.015199,0.516000
0.082159,0.015196,0.516000
0.078130,0.015089,0.516000
0.074119,0.014875,0.516000
0.070131,0.014549,0.516000
0.066172,0.014105,0.516000
0.062254,0.013537,0.516000
0.058393,0.012836,0.516000
0.054606,0.011994,0.516000
0.050923,0.011000,0.516000
0.047386,0.009846,0.516000
0.044055,0.008531,0.516000
0.041026,0.007076,0.516000
0.038439,0.005544,0.516000
0.036439,0.004055,0.516000
0.035088,0.002748,0.516000
0.034300,0.001705,0.516000
0.033901,0.000901,0.516000
0.033747,0.000264,0.516000
0.033749,-0.000266,0.516000
0.033867,-0.000729,0.516000
0.034109,-0.001145,0.516000
0.034544,-0.001520,0.516000
0.035346,-0.001892,0.516000
0.036795,-0.002270,0.516000
0.039174,-0.002596,0.516000
0.042399,-0.002803,0.516000
0.046130,-0.002885,0.516000
0.050100,-0.002866,0.516000
0.054182,-0.002777,0.516000
0.058320,-0.002638,0.516000
0.062492,-0.002461,0.516000
0.066687,-0.002256,0.516000
0.070900,-0.002032,0.516000
0.075128,-0.001794,0.516000
0.079369,-0.001550,0.516000
0.083619,-0.001305,0.516000
0.087863,-0.001063,0.516000
0.092102,-0.000828,0.516000
0.096336,-0.000600,0.516000
0.100566,-0.000383,0.516000
0.104792,-0.000177,0.516000
0.109013,0.000015,0.516000
0.113230,0.000191,0.516000
0.117441,0.000350,0.516000
0.121645,0.000487,0.516000
0.125841,0.000601,0.516000
0.130030,0.000686,0.516000
0.134212,0.000741,0.516000
0.138389,0.000761,0.516000
0.142558,0.000747,0.516000
0.146718,0.000695,0.516000
0.150868,0.000599,0.516000
0.155031,0.000452,0.516000
0.159198,0.000251,0.516000
0.162801,0.000039,0.516000
0.165341,-0.000132,0.516000
0.167174,-0.000263,0.516000
0.168661,-0.000366,0.516000
0.174676,-0.000009,0.532000
0.173162,0.000357,0.532000
0.171297,0.000806,0.532000
0.168730,0.001431,0.532000
0.165117,0.002328,0.532000
0.160933,0.003394,0.532000
0.156624,0.004505,0.532000
0.152317,0.005615,0.532000
0.148032,0.006701,0.532000
0.143771,0.007752,0.532000
0.139532,0.008760,0.532000
0.135315,0.009710,0.532000
0.131121,0.010593,0.532000
0.126946,0.011406,0.532000
0.122784,0.012144,0.532000
0.118620,0.012805,0.532000
0.114448,0.013389,0.532000
0.110266,0.013901,0.532000
0.106073,0.014338,0.532000
0.101873,0.014697,0.532000
0.097670,0.014973,0.532000
0.093469,0.015161,0.532000
0.089275,0.015255,0.532000
0.085089,0.015252,0.532000
0.080917,0.015145,0.532000
0.076763,0.014930,0.532000
0.072632,0.014602,0.532000
0.068532,0.014157,0.532000
0.064475,0.013586,0.532000
0.060475,0.012883,0.532000
0.056553,0.012038,0.532000
0.052739,0.011040,0.532000
0.049076,0.009882,0.532000
0.045626,0.008563,0.532000
0.042490,0.007102,0.532000
0.039809,0.005565,0.532000
0.037738,0.004070,0.532000
0.036340,0.002758,0.532000
0.035523,0.001711,0.532000
0.035110,0.000904,0.532000
0.034951,0.000265,0.532000
0.034952,-0.000267,0.532000
0.035075,-0.000731,0.532000
0.035325,-0.001150,0.532000
0.035776,-0.001526,0.532000
0.036606,-0.001899,0.532000
0.038107,-0.002278,0.532000
0.040571,-0.002605,0.532000
0.043911,-0.002814,0.532000
0.047775,-0.002895,0.532000
0.051886,-0.002876,0.532000
0.056114,-0.002787,0.532000
0.060400,-0.002648,0.532000
0.064721,-0.002470,0.532000
0.069065,-0.002264,0.532000
0.073429,-0.002039,0.532000
0.077807,-0.001801,0.532000
0.082200,-0.001556,0.532000
0.086601,-0.001310,0.532000
0.090997,-0.001067,0.532000
0.095387,-0.000831,0.532000
0.099772,-0.000603,0.532000
0.104152,-0.000384,0.532000
0.108529,-0.000178,0.532000
0.112901,0.000015,0.532000
0.117268,0.000192,0.532000
0.121629,0.000351,0.532000
0.125983,0.000489,0.532000
0.130329,0.000603,0.532000
0.134667,0.000689,0.532000
0.138999,0.000743,0.532000
0.143324,0.000764,0.532000
0.147643,0.000750,0.532000
0.151950,0.000698,0.532000
0.156249,0.000601,0.532000
0.160560,0.000453,0.532000
0.164876,0.000252,0.532000
0.168607,0.000039,0.532000
0.171237,-0.000133,0.532000
0.173136,-0.000264,0.532000
0.174676,-0.000367,0.532000
0.180351,-0.000009,0.548000
0.178788,0.000358,0.548000
0.176862,0.000807,0.548000
0.174211,0.001433,0.548000
0.170482,0.002332,0.548000
0.166161,0.003399,0.548000
0.161712,0.004513,0.548000
0.157266,0.005624,0.548000
0.152842,0.006712,0.548000
0.148442,0.007764,0.548000
0.144065,0.008774,0.548000
0.139711,0.009727,0.548000
0.135381,0.010611,0.548000
0.131071,0.011425,0.548000
0.126773,0.012165,0.548000
0.122473,0.012826,0.548000
0.118166,0.013411,0.548000
0.113848,0.013924,0.548000
0.109519,0.014362,0.548000
0.105183,0.014722,0.548000
0.100843,0.014998,0.548000
0.096506,0.015186,0.548000
0.092176,0.015281,0.548000
0.087854,0.015277,0.548000
0.083546,0.015170,0.548000
0.079256,0.014955,0.548000
0.074991,0.014627,0.548000
0.070758,0.014180,0.548000
0.066569,0.013609,0.548000
0.062440,0.012905,0.548000
0.058390,0.012058,0.548000
0.054452,0.011058,0.548000
0.050670,0.009899,0.548000
0.047108,0.008577,0.548000
0.043870,0.007114,0.548000
0.041103,0.005574,0.548000
0.038964,0.004077,0.548000
0.037520,0.002762,0.548000
0.036677,0.001714,0.548000
0.036251,0.000906,0.548000
0.036086,0.000265,0.548000
0.036088,-0.000268,0.548000
0.036215,-0.000732,0.548000
0.036473,-0.001152,0.548000
0.036939,-0.001528,0.548000
0.037796,-0.001902,0.548000
0.039345,-0.002282,0.548000
0.041889,-0.002610,0.548000
0.045338,-0.002818,0.548000
0.049327,-0.002900,0.548000
0.053572,-0.002881,0.548000
0.057937,-0.002792,0.548000
0.062363,-0.002652,0.548000
0.066823,-0.002474,0.548000
0.071309,-0.002268,0.548000
0.075814,-0.002043,0.548000
0.080335,-0.001804,0.548000
0.084870,-0.001558,0.548000
0.089414,-0.001312,0.548000
0.093953,-0.001069,0.548000
0.098486,-0.000832,0.548000
0.103013,-0.000604,0.548000
0.107536,-0.000385,0.548000
0.112055,-0.000178,0.548000
0.116569,0.000015,0.548000
0.121078,0.000192,0.548000
0.125580,0.000351,0.548000
0.130076,0.000490,0.548000
0.134563,0.000604,0.548000
0.139042,0.000690,0.548000
0.143514,0.000745,0.548000
0.147981,0.000765,0.548000
0.152439,0.000751,0.548000
0.156887,0.000699,0.548000
0.161325,0.000602,0.548000
0.165776,0.000454,0.548000
0.170232,0.000253,0.548000
0.174085,0.000039,0.548000
0.176800,-0.000133,0.548000
0.178761,-0.000264,0.548000
0.180351,-0.000368,0.548000
0.185680,-0.000009,0.564000
0.184070,0.000358,0.564000
0.182088,0.000807,0.564000
0.179359,0.001433,0.564000
0.175519,0.002331,0.564000
0.171071,0.003399,0.564000
0.166490,0.004512,0.564000
0.161912,0.005623,0.564000
0.157358,0.006710,0.564000
0.152827,0.007763,0.564000
0.148321,0.008773,0.564000
0.143839,0.009725,0.564000
0.139381,0.010609,0.564000
0.134943,0.011423,0.564000
0.130518,0.012162,0.564000
0.126092,0.012824,0.564000
0.121658,0.013409,0.564000
0.117212,0.013921,0.564000
0.112755,0.014359,0.564000
0.108291,0.014719,0.564000
0.103822,0.014995,0.564000
0.099357,0.015183,0.564000
0.094899,0.015278,0.564000
0.090449,0.015274,0.564000
0.086014,0.015167,0.564000
0.081598,0.014952,0.564000
0.077207,0.014624,0.564000
0.072849,0.014178,0.564000
0.068536,0.013606,0.564000
0.064285,0.012902,0.564000
0.060115,0.012055,0.564000
0.056061,0.011056,0.564000
0.052167,0.009897,0.564000
0.048500,0.008575,0.564000
0.045166,0.007113,0.564000
0.042317,0.005573,0.564000
0.040116,0.004076,0.564000
0.038629,0.002762,0.564000
0.037761,0.001713,0.564000
0.037322,0.000905,0.564000
0.037153,0.000265,0.564000
0.037154,-0.000268,0.564000
0.037285,-0.000732,0.564000
0.037551,-0.001151,0.564000
0.038030,-0.001528,0.564000
0.038912,-0.001902,0.564000
0.040508,-0.002282,0.564000
0.043127,-0.002609,0.564000
0.046677,-0.002818,0.564000
0.050784,-0.002899,0.564000
0.055155,-0.002880,0.564000
0.059649,-0.002791,0.564000
0.064205,-0.002652,0.564000
0.068798,-0.002474,0.564000
0.073416,-0.002268,0.564000
0.078054,-0.002042,0.564000
0.082709,-0.001804,0.564000
0.087378,-0.001558,0.564000
0.092056,-0.001312,0.564000
0.096729,-0.001069,0.564000
0.101395,-0.000832,0.564000
0.106057,-0.000603,0.564000
0.110713,-0.000385,0.564000
0.115366,-0.000178,0.564000
0.120013,0.000015,0.564000
0.124655,0.000192,0.564000
0.129291,0.000351,0.564000
0.133919,0.000490,0.564000
0.138539,0.000604,0.564000
0.143151,0.000690,0.564000
0.147755,0.000744,0.564000
0.152353,0.000765,0.564000
0.156943,0.000751,0.564000
0.161522,0.000699,0.564000
0.166092,0.000602,0.564000
0.170674,0.000454,0.564000
0.175262,0.000253,0.564000
0.179229,0.000039,0.564000
0.182024,-0.000133,0.564000
0.184043,-0.000264,0.564000
0.185680,-0.000368,0.564000
0.190659,-0.000009,0.580000
0.189007,0.000357,0.580000
0.186971,0.000805,0.580000
0.184169,0.001430,0.580000
0.180226,0.002327,0.580000
0.175659,0.003392,0.580000
0.170956,0.004503,0.580000
0.166255,0.005612,0.580000
0.161578,0.006698,0.580000
0.156926,0.007748,0.580000
0.152299,0.008756,0.580000
0.147696,0.009706,0.580000
0.143119,0.010589,0.580000
0.138562,0.011401,0.580000
0.134019,0.012139,0.580000
0.129474,0.012799,0.580000
0.124921,0.013383,0.580000
0.120355,0.013895,0.580000
0.115779,0.014332,0.580000
0.111195,0.014691,0.580000
0.106607,0.014966,0.580000
0.102022,0.015154,0.580000
0.097444,0.015248,0.580000
0.092875,0.015245,0.580000
0.088321,0.015138,0.580000
0.083787,0.014923,0.580000
0.079278,0.014596,0.580000
0.074802,0.014150,0.580000
0.070374,0.013580,0.580000
0.066009,0.012877,0.580000
0.061728,0.012032,0.580000
0.057564,0.011035,0.580000
0.053567,0.009878,0.580000
0.049801,0.008559,0.580000
0.046377,0.007099,0.580000
0.043452,0.005562,0.580000
0.041191,0.004068,0.580000
0.039665,0.002757,0.580000
0.038774,0.001710,0.580000
0.038323,0.000904,0.580000
0.038149,0.000265,0.580000
0.038151,-0.000267,0.580000
0.038285,-0.000731,0.580000
0.038558,-0.001149,0.580000
0.039050,-0.001525,0.580000
0.039956,-0.001898,0.580000
0.041594,-0.002277,0.580000
0.044284,-0.002604,0.580000
0.047929,-0.002812,0.580000
0.052146,-0.002894,0.580000
0.056634,-0.002875,0.580000
0.061249,-0.002786,0.580000
0.065927,-0.002646,0.580000
0.070643,-0.002469,0.580000
0.075385,-0.002263,0.580000
0.080148,-0.002038,0.580000
0.084927,-0.001800,0.580000
0.089721,-0.001555,0.580000
0.094525,-0.001309,0.580000
0.099323,-0.001067,0.580000
0.104115,-0.000830,0.580000
0.108901,-0.000602,0.580000
0.113683,-0.000384,0.580000
0.118460,-0.000178,0.580000
0.123232,0.000015,0.580000
0.127998,0.000192,0.580000
0.132758,0.000351,0.580000
0.137511,0.000489,0.580000
0.142254,0.000602,0.580000
0.146990,0.000688,0.580000
0.151718,0.000743,0.580000
0.156439,0.000764,0.580000
0.161152,0.000750,0.580000
0.165854,0.000697,0.580000
0.170546,0.000601,0.580000
0.175252,0.000453,0.580000
0.179962,0.000252,0.580000
0.184035,0.000039,0.580000
0.186906,-0.000133,0.580000
0.188979,-0.000263,0.580000
0.190659,-0.000367,0.580000
0.195290,-0.000009,0.596000
0.193597,0.000356,0.596000
0.191512,0.000803,0.596000
0.188642,0.001425,0.596000
0.184603,0.002319,0.596000
0.179925,0.003380,0.596000
0.175107,0.004488,0.596000
0.170292,0.005592,0.596000
0.165502,0.006674,0.596000
0.160737,0.007721,0.596000
0.155998,0.008725,0.596000
0.151283,0.009672,0.596000
0.146594,0.010551,0.596000
0.141928,0.011361,0.596000
0.137273,0.012096,0.596000
0.132618,0.012754,0.596000
0.127954,0.013336,0.596000
0.123278,0.013846,0.596000
0.118591,0.014282,0.596000
0.113895,0.014639,0.596000
0.109196,0.014914,0.596000
0.104500,0.015101,0.596000
0.099811,0.015195,0.596000
0.095131,0.015191,0.596000
0.090466,0.015085,0.596000
0.085821,0.014871,0.596000
0.081203,0.014545,0.596000
0.076619,0.014101,0.596000
0.072083,0.013533,0.596000
0.067612,0.012832,0.596000
0.063227,0.011990,0.596000
0.058962,0.010996,0.596000
0.054867,0.009843,0.596000
0.051010,0.008529,0.596000
0.047504,0.007074,0.596000
0.044507,0.005543,0.596000
0.042192,0.004054,0.596000
0.040628,0.002747,0.596000
0.039715,0.001704,0.596000
0.039253,0.000900,0.596000
0.039076,0.000264,0.596000
0.039077,-0.000266,0.596000
0.039214,-0.000728,0.596000
0.039494,-0.001145,0.596000
0.039998,-0.001520,0.596000
0.040926,-0.001892,0.596000
0.042604,-0.002269,0.596000
0.045359,-0.002595,0.596000
0.049093,-0.002802,0.596000
0.053413,-0.002884,0.596000
0.058010,-0.002865,0.596000
0.062736,-0.002776,0.596000
0.067528,-0.002637,0.596000
0.072359,-0.002460,0.596000
0.077216,-0.002255,0.596000
0.082094,-0.002031,0.596000
0.086989,-0.001794,0.596000
0.091900,-0.001550,0.596000
0.096821,-0.001305,0.596000
0.101736,-0.001063,0.596000
0.106643,-0.000827,0.596000
0.111546,-0.000600,0.596000
0.116443,-0.000383,0.596000
0.121336,-0.000177,0.596000
0.126224,0.000015,0.596000
0.131107,0.000191,0.596000
0.135982,0.000349,0.596000
0.140850,0.000487,0.596000
0.145709,0.000600,0.596000
0.150559,0.000686,0.596000
0.155402,0.000740,0.596000
0.160238,0.000761,0.596000
0.165066,0.000747,0.596000
0.169882,0.000695,0.596000
0.174688,0.000599,0.596000
0.179508,0.000451,0.596000
0.184333,0.000251,0.596000
0.188505,0.000039,0.596000
0.191445,-0.000132,0.596000
0.193568,-0.000262,0.596000
0.195290,-0.000366,0.596000
0.199572,-0.000009,0.612000
0.197842,0.000354,0.612000
0.195711,0.000799,0.612000
0.192778,0.001418,0.612000
0.188651,0.002307,0.612000
0.183870,0.003363,0.612000
0.178947,0.004465,0.612000
0.174026,0.005565,0.612000
0.169131,0.006641,0.612000
0.164262,0.007683,0.612000
0.159418,0.008682,0.612000
0.154600,0.009624,0.612000
0.149809,0.010499,0.612000
0.145040,0.011305,0.612000
0.140283,0.012036,0.612000
0.135526,0.012691,0.612000
0.130760,0.013270,0.612000
0.125982,0.013777,0.612000
0.121191,0.014211,0.612000
0.116393,0.014566,0.612000
0.111590,0.014840,0.612000
0.106791,0.015026,0.612000
0.101999,0.015119,0.612000
0.097217,0.015116,0.612000
0.092449,0.015010,0.612000
0.087703,0.014797,0.612000
0.082984,0.014472,0.612000
0.078299,0.014031,0.612000
0.073664,0.013466,0.612000
0.069094,0.012769,0.612000
0.064613,0.011930,0.612000
0.060255,0.010942,0.612000
0.056071,0.009794,0.612000
0.052129,0.008487,0.612000
0.048545,0.007039,0.612000
0.045483,0.005515,0.612000
0.043117,0.004034,0.612000
0.041519,0.002733,0.612000
0.040586,0.001696,0.612000
0.040114,0.000896,0.612000
0.039932,0.000262,0.612000
0.039934,-0.000265,0.612000
0.040074,-0.000725,0.612000
0.040360,-0.001139,0.612000
0.040875,-0.001512,0.612000
0.041824,-0.001882,0.612000
0.043538,-0.002258,0.612000
0.046354,-0.002582,0.612000
0.050170,-0.002789,0.612000
